학수번호,이수구분,과목번호,교과목명,학점,시간,개설학년,개설학과,교강사,정원(학년),정원(전체)
BBAB05021,전선,3175,컴퓨터공학개론,3,3,1,컴퓨터공학부,윤경로,0/6,0/64
BBAB05021,전선,3176,컴퓨터공학개론,3,3,1,컴퓨터공학부,윤경로,0/6,0/64
BBAB05021,전선,3177,컴퓨터공학개론,3,3,1,컴퓨터공학부,윤경로,0/6,0/64
BBAB11792,전선,3178,객체지향프로그래밍,3,4,2,컴퓨터공학부,지정희,0/3,0/39
BBAB11792,전선,3179,객체지향프로그래밍,3,4,2,컴퓨터공학부,지정희,0/3,0/39
BBAB11792,전선,3180,객체지향프로그래밍,3,4,2,컴퓨터공학부,심철준,0/4,0/40
BBAB12001,전선,3181,데이터베이스,3,3,3,컴퓨터공학부,미배정,0/3,0/32
BBAB12001,전선,3182,데이터베이스,3,3,3,컴퓨터공학부,미배정,0/3,0/32
BBAB12001,전선,3183,데이터베이스,3,3,3,컴퓨터공학부,신효섭,0/7,0/50
BBAB12001,전선,3184,데이터베이스,3,3,3,컴퓨터공학부,신효섭,0/7,0/50
BBAB12012,전선,3185,분산시스템및컴퓨팅,3,4,4,컴퓨터공학부,민덕기,0/25,0/28
BBAB12042,전선,3186,자료구조,3,3,2,컴퓨터공학부,김성열,0/5,0/64
BBAB12042,전선,3187,자료구조,3,3,2,컴퓨터공학부,김성열,0/5,0/64
BBAB12042,전선,3188,자료구조,3,3,2,컴퓨터공학부,하영국,0/7,0/71
BBAB12042,전선,3189,자료구조,3,3,2,컴퓨터공학부,하영국,0/7,0/71
BBAB12042,전선,3190,자료구조,3,3,2,컴퓨터공학부,남원홍,0/5,0/50
BBAB12053,전선,3191,컴퓨터그래픽스,3,4,3,컴퓨터공학부,김형석,0/5,0/57
BBAB12070,전선,3192,디지털영상처리,3,3,3,컴퓨터공학부,김은이,0/5,0/50
BBAB12070,전선,3193,디지털영상처리,3,3,3,컴퓨터공학부,김은이,0/5,0/50
BBAB12111,전선,3194,프로그래밍언어론,3,3,3,컴퓨터공학부,미배정,0/0,0/0
BBAB12112,전선,3195,HCI,3,3,4,컴퓨터공학부,김지인,0/65,0/96
BBAB12190,전선,3196,운영체제,3,3,3,컴퓨터공학부,미배정,0/10,0/88
BBAB12190,전선,3197,운영체제,3,3,3,컴퓨터공학부,김두현,0/10,0/88
BBAB12190,전선,3198,운영체제,3,3,3,컴퓨터공학부,진현욱,0/7,0/71
BBAB12190,전선,3199,운영체제,3,3,3,컴퓨터공학부,진현욱,0/7,0/71
BBAB15630,전선,3200,신호처리,3,3,3,컴퓨터공학부,임창훈,0/0,0/0
BBAB15630,전선,3201,신호처리,3,3,3,컴퓨터공학부,임창훈,0/0,0/0
BBAB50085,전선,3202,임베디드시스템하드웨어,3,4,4,컴퓨터공학부,이석주,0/24,0/28
BBAB51979,전선,3203,모바일프로그래밍,3,3,3,컴퓨터공학부,지정희,0/4,0/39
BBAB51979,전선,3204,모바일프로그래밍,3,3,3,컴퓨터공학부,지정희,0/4,0/39
BBAB51979,전선,3205,모바일프로그래밍,3,3,3,컴퓨터공학부,지정희,0/3,0/32
BBAB51992,전선,3206,협동분산시스템,3,3,4,컴퓨터공학부,미배정,0/0,0/0
BBAB54724,전선,3207,웹프로그래밍,3,4,2,컴퓨터공학부,박소영,0/0,0/39
BBAB54724,전선,3208,웹프로그래밍,3,4,2,컴퓨터공학부,박소영,0/0,0/39
BBAB54724,전선,3209,웹프로그래밍,3,4,2,컴퓨터공학부,박소영,0/0,0/57
BBAB54725,전선,3210,알고리즘연습,3,4,3,컴퓨터공학부,김성열,0/4,0/40
BBAB55836,전선,3211,산학협력프로젝트1(종합설계),3,4,3,컴퓨터공학부,이희연,0/6,0/64
BBAB55836,전선,3212,산학협력프로젝트1(종합설계),3,4,3,컴퓨터공학부,김재군,0/5,0/50
BBAB55840,전선,3213,졸업프로젝트1(종합설계),3,4,4,컴퓨터공학부,김두현,0/65,0/88
BBAB55840,전선,3214,졸업프로젝트1(종합설계),3,4,4,컴퓨터공학부,정갑주,0/34,0/40
BBAB55841,전선,3215,졸업프로젝트2(종합설계),3,4,4,컴퓨터공학부,박능수,0/60,0/96
BBAB56575,전선,3216,컴퓨터비전,3,3,4,컴퓨터공학부,김은이,0/51,0/71
BBAB56575,전선,3217,컴퓨터비전,3,3,4,컴퓨터공학부,김은이,0/51,0/71
BBAB57399,전선,3218,가상현실,3,4,4,컴퓨터공학부,김형석,0/30,0/40
BBAB57573,전선,3219,컴퓨터네트워크,3,3,3,컴퓨터공학부,김기천,0/5,0/50
BBAB57573,전선,3220,컴퓨터네트워크,3,3,3,컴퓨터공학부,김기천,0/5,0/50
BBAB59069,전선,3221,클라우드IOT서비스,3,4,4,컴퓨터공학부,정갑주,0/24,0/28
BBAB59453,전선,3222,컴퓨터구조,3,3,3,컴퓨터공학부,박능수,0/8,0/71
BBAB59453,전선,3223,컴퓨터구조,3,3,3,컴퓨터공학부,박능수,0/11,0/96
BBAB59453,전선,3224,컴퓨터구조,3,3,3,컴퓨터공학부,박능수,0/11,0/96
BBAB61096,전선,3225,오픈소스SW입문,3,4,2,컴퓨터공학부,김학수,0/0,0/28
BBAB61096,전선,3226,오픈소스SW입문,3,4,2,컴퓨터공학부,김학수,0/0,0 / 28
BBAB61097,전선,3227,테크니컬영어발표,1,1,1,컴퓨터공학부,션패트릭스토리,0/5,0/50
BBAB61098,전선,3228,오픈소스SW프로젝트1(종합설계),3,4,3,컴퓨터공학부,민덕기,0/25,0/28
BBAB61211,전선,3229,테크니컬영어글쓰기,1,1,4,컴퓨터공학부,션패트릭스토리,0/27,0/36
BBAB61213,전선,3230,K-Lab프로젝트1(종합설계),3,4,3,컴퓨터공학부,장현국,0/6,0/64
BBAB61225,전선,3231,테크니컬영어논문독해,1,1,2,컴퓨터공학부,션패트릭스토리,0/3,0/36
BBAB62244,전선,3232,전공기초프로젝트1(종합설계),3,4,2,컴퓨터공학부,차리서,0/5,0/57
BBAB62244,전선,3233,전공기초프로젝트1(종합설계),3,4,2,컴퓨터공학부,차리서,0/5,0/57
BBAB62246,전선,3234,임베디드시스템소프트웨어,3,4,4,컴퓨터공학부,진현욱,0/28,0/40
BBAB62249,전선,3235,소프트웨어V&V,3,4,4,컴퓨터공학부,유준범,0/27,0/34
BBAB62251,전선,3236,객체지향개발방법론,3,4,3,컴퓨터공학부,유준범,0/5,0/34
BBAB62251,전선,3237,객체지향개발방법론,3,4,3,컴퓨터공학부,미배정,0/0,0/0
BBAB11792,전선,4253,객체지향프로그래밍,3,4,2,컴퓨터공학부,미배정,0/5,0/57
BBAB51979,전선,4254,모바일프로그래밍,3,3,3,컴퓨터공학부,미배정,0/3,0/32
BBAB54724,전선,4255,웹프로그래밍,3,4,2,컴퓨터공학부,미배정,0/4,0/40
BBAB54724,전선,4256,웹프로그래밍,3,4,2,컴퓨터공학부,미배정,0/4,0/40
